,event,gender,year,meantime,meantime_demeanor,meantime_demeaned,event_name
4037,6497,M,2004,233.08645833333333,13205.638140306835,12.992489328219412,Washingtons Birthday
4038,6497,M,2006,215.3909090909091,13205.638140306835,-4.7030599142048235,Washingtons Birthday
4039,6497,M,2007,232.3348484848485,13205.638140306835,12.240879479734577,Washingtons Birthday
4040,6497,M,2008,216.09722222222223,13205.638140306835,-3.99674678289169,Washingtons Birthday
4041,6497,M,2009,222.940625,13205.638140306835,2.8466559948860777,Washingtons Birthday
4042,6497,M,2011,227.56929824561402,13205.638140306835,7.475329240500105,Washingtons Birthday
4043,6497,M,2012,221.45396825396827,13205.638140306835,1.3599992488543344,Washingtons Birthday
4044,6497,M,2013,222.60396825396825,13205.638140306835,2.5099992488543346,Washingtons Birthday
4045,6497,M,2016,220.1988095238095,13205.638140306835,0.1048405186955885,Washingtons Birthday
4046,6497,M,2017,232.10614035087718,13205.638140306835,12.012171345763273,Washingtons Birthday
4047,6497,M,2018,209.1725,13205.638140306835,-10.921469005113916,Washingtons Birthday
4048,6497,M,2019,221.94652777777776,13205.638140306835,1.8525587726638453,Washingtons Birthday
4049,54433,F,2001,231.53333333333333,15182.214285714286,-21.503571428571437,Wyoming
4050,54433,F,2002,265.98333333333335,15182.214285714286,12.946428571428562,Wyoming
4051,54433,F,2005,268.43333333333334,15182.214285714286,15.396428571428563,Wyoming
4052,54433,F,2009,244.86666666666667,15182.214285714286,-8.170238095238103,Wyoming
4053,54433,F,2011,251.01666666666668,15182.214285714286,-2.020238095238104,Wyoming
4054,54433,F,2012,247.825,15182.214285714286,-5.211904761904771,Wyoming
4055,54433,F,2015,261.6,15182.214285714286,8.56309523809523,Wyoming
4056,54433,M,2001,232.97,13664.494285714285,5.228428571428594,Wyoming
4057,54433,M,2002,218.33333333333334,13664.494285714285,-9.408238095238085,Wyoming
4058,54433,M,2003,253.83333333333334,13664.494285714285,26.091761904761917,Wyoming
