event,gender,year,meantime,meantime_demeanor,meantime_demeaned,event_name
19454,F,2015,288.68999447208404,16606.328150627392,11.917858628294137,Rock N Roll Las Vegas
19454,F,2016,274.46062478544457,16606.328150627392,-2.3115110583453014,Rock N Roll Las Vegas
19454,F,2017,281.69766057585827,16606.328150627392,4.925524732068395,Rock N Roll Las Vegas
19454,F,2018,277.02201897018966,16606.328150627392,0.24988312639979995,Rock N Roll Las Vegas
19454,F,2019,276.8416934619507,16606.328150627392,0.06955761816079757,Rock N Roll Las Vegas
19454,M,2000,233.8995921696574,15453.730134015284,-23.662576730597326,Rock N Roll Las Vegas
19454,M,2001,237.88151217515858,15453.730134015284,-19.680656725096167,Rock N Roll Las Vegas
19454,M,2002,237.58147025813693,15453.730134015284,-19.98069864211781,Rock N Roll Las Vegas
19454,M,2003,255.7328684470821,15453.730134015284,-1.8293004531726487,Rock N Roll Las Vegas
19454,M,2004,249.49463850528028,15453.730134015284,-8.067530394974467,Rock N Roll Las Vegas
19454,M,2005,253.0263849765258,15453.730134015284,-4.535783923728923,Rock N Roll Las Vegas
19454,M,2006,265.716690401595,15453.730134015284,8.154521501340241,Rock N Roll Las Vegas
19454,M,2007,262.227188584651,15453.730134015284,4.665019684396247,Rock N Roll Las Vegas
19454,M,2008,262.7625175151798,15453.730134015284,5.200348614925073,Rock N Roll Las Vegas
19454,M,2009,261.05553345573236,15453.730134015284,3.493364555477607,Rock N Roll Las Vegas
19454,M,2010,258.8456900352734,15453.730134015284,1.2835211350186304,Rock N Roll Las Vegas
19454,M,2013,262.7464099802549,15453.730134015284,5.184241080000144,Rock N Roll Las Vegas
19454,M,2014,263.0102787754404,15453.730134015284,5.448109875185643,Rock N Roll Las Vegas
19454,M,2015,271.1166403370195,15453.730134015284,13.554471436764743,Rock N Roll Las Vegas
19454,M,2016,263.5094783323064,15453.730134015284,5.9473094320516795,Rock N Roll Las Vegas
19454,M,2017,268.61141334828943,15453.730134015284,11.049244448034672,Rock N Roll Las Vegas
19454,M,2018,263.0347182080925,15453.730134015284,5.472549307837744,Rock N Roll Las Vegas
19454,M,2019,265.86601469890945,15453.730134015284,8.303845798654704,Rock N Roll Las Vegas
20181,F,1999,291.4541222336888,18684.140419105683,-19.948218084739224,Walt Disney World
20181,F,2000,300.415288558893,18684.140419105683,-10.987051759535037,Walt Disney World
20181,F,2001,300.797506600176,18684.140419105683,-10.60483371825206,Walt Disney World
20181,F,2002,306.17269005847953,18684.140419105683,-5.2296502599485395,Walt Disney World
20181,F,2003,305.1942080080584,18684.140419105683,-6.208132310369607,Walt Disney World
20181,F,2004,305.79143996641477,18684.140419105683,-5.610900352013292,Walt Disney World
20181,F,2005,309.48557191045694,18684.140419105683,-1.9167684079711156,Walt Disney World
20181,F,2006,309.33791909385116,18684.140419105683,-2.0644212245768965,Walt Disney World
20181,F,2007,313.0727841664711,18684.140419105683,1.6704438480430326,Walt Disney World
20181,F,2008,313.9085394352483,18684.140419105683,2.5061991168202438,Walt Disney World
20181,F,2009,309.15937755268743,18684.140419105683,-2.2429627657405944,Walt Disney World
20181,F,2010,310.702498273651,18684.140419105683,-0.6998420447770817,Walt Disney World
20181,F,2011,305.91476423683054,18684.140419105683,-5.4875760815975205,Walt Disney World
20181,F,2012,307.8469640062598,18684.140419105683,-3.55537631216824,Walt Disney World
20181,F,2013,320.0519759901857,18684.140419105683,8.649635671757702,Walt Disney World
20181,F,2014,317.3135766123511,18684.140419105683,5.911236293923017,Walt Disney World
20181,F,2015,320.3134307105783,18684.140419105683,8.911090392150253,Walt Disney World
20181,F,2016,325.29624701955174,18684.140419105683,13.893906701123706,Walt Disney World
20181,F,2017,322.0342993302421,18684.140419105683,10.63195901181407,Walt Disney World
20181,F,2018,323.93879890996965,18684.140419105683,12.536458591541608,Walt Disney World
20181,F,2019,321.24714401294494,18684.140419105683,9.84480369451691,Walt Disney World
20181,M,1999,258.83265428915246,17185.261762514543,-27.588375086089915,Walt Disney World
20181,M,2000,269.8444786645242,17185.261762514543,-16.57655071071819,Walt Disney World
20181,M,2001,269.80807546845455,17185.261762514543,-16.612953906787848,Walt Disney World
20181,M,2002,274.66084043308484,17185.261762514543,-11.760188942157523,Walt Disney World
20181,M,2003,274.31466943738934,17185.261762514543,-12.106359937853025,Walt Disney World
20181,M,2004,277.2123798965262,17185.261762514543,-9.208649478716143,Walt Disney World
20181,M,2005,283.4086034798535,17185.261762514543,-3.0124258953888785,Walt Disney World
20181,M,2006,279.8777135793952,17185.261762514543,-6.543315795847168,Walt Disney World
20181,M,2007,292.00391604010025,17185.261762514543,5.582886664857869,Walt Disney World
20181,M,2008,293.2989031524212,17185.261762514543,6.877873777178805,Walt Disney World
20181,M,2009,286.4972982890693,17185.261762514543,0.07626891382691005,Walt Disney World
20181,M,2010,287.18523517893595,17185.261762514543,0.764205803693585,Walt Disney World
20181,M,2011,281.2435810311715,17185.261762514543,-5.177448344070884,Walt Disney World
20181,M,2012,284.34039212702277,17185.261762514543,-2.0806372482196216,Walt Disney World
20181,M,2013,300.1579964328181,17185.261762514543,13.736967057575688,Walt Disney World
20181,M,2014,295.3930830683949,17185.261762514543,8.972053693152521,Walt Disney World
20181,M,2015,298.60508320975447,17185.261762514543,12.184053834512088,Walt Disney World
20181,M,2016,306.4272889289702,17185.261762514543,20.006259553727794,Walt Disney World
20181,M,2017,300.1186254837323,17185.261762514543,13.6975961084899,Walt Disney World
20181,M,2018,303.8274620146314,17185.261762514543,17.406432639389035,Walt Disney World
20181,M,2019,297.7833366746859,17185.261762514543,11.362307299443517,Walt Disney World
20192,F,1997,257.4676940639269,15907.463563347428,-7.6566986585302095,Jacksonville
20192,F,1998,262.85428802588996,15907.463563347428,-2.2701046965671594,Jacksonville
20192,F,1999,261.6135658914729,15907.463563347428,-3.5108268309842665,Jacksonville
20192,F,2000,273.970018115942,15907.463563347428,8.845625393484868,Jacksonville
20192,F,2001,270.11977777777776,15907.463563347428,4.995385055320639,Jacksonville
20192,F,2002,263.24957264957266,15907.463563347428,-1.8748200728844797,Jacksonville
20192,F,2003,263.89974457215834,15907.463563347428,-1.2246481502987687,Jacksonville
20192,F,2004,263.1539021164021,15907.463563347428,-1.9704906060550154,Jacksonville
20192,F,2005,263.3814476885645,15907.463563347428,-1.742945033892647,Jacksonville
20192,F,2006,269.9162777777778,15907.463563347428,4.791885055320654,Jacksonville
20192,F,2007,267.171146953405,15907.463563347428,2.046754230947893,Jacksonville
20192,F,2008,267.9286046511628,15907.463563347428,2.804211928705657,Jacksonville
20192,F,2009,263.6522262334537,15907.463563347428,-1.472166489003454,Jacksonville
20192,F,2010,260.3363924050633,15907.463563347428,-4.788000317393835,Jacksonville
20192,F,2011,255.15038910505837,15907.463563347428,-9.97400361739877,Jacksonville
20192,F,2012,263.9030263157895,15907.463563347428,-1.2213664066676757,Jacksonville
20192,F,2013,271.81015384615387,15907.463563347428,6.685761123696708,Jacksonville
20192,F,2014,272.0694346289753,15907.463563347428,6.945041906518115,Jacksonville
20192,F,2015,264.58519668737057,15907.463563347428,-0.5391960350865399,Jacksonville
20192,F,2016,273.0224105461394,15907.463563347428,7.898017823682221,Jacksonville
20192,F,2017,257.6524390243902,15907.463563347428,-7.471953698066894,Jacksonville
20192,F,2018,265.82893081761006,15907.463563347428,0.7045380951529296,Jacksonville
20192,M,1997,239.80437293729375,14739.74428862252,-5.858031873081594,Jacksonville
20192,M,1998,241.04323867478027,14739.74428862252,-4.61916613559506,Jacksonville
20192,M,1999,241.57978723404256,14739.74428862252,-4.082617576332783,Jacksonville
20192,M,2000,247.76307258632838,14739.74428862252,2.100667775953055,Jacksonville
20192,M,2001,252.57117737003057,14739.74428862252,6.908772559655245,Jacksonville
20192,M,2002,240.03013565891473,14739.74428862252,-5.632269151460605,Jacksonville
20192,M,2003,244.70861742424242,14739.74428862252,-0.9537873861328989,Jacksonville
20192,M,2004,243.48333333333332,14739.74428862252,-2.1790714770419983,Jacksonville
20192,M,2005,242.23866296980898,14739.74428862252,-3.4237418405663447,Jacksonville
20192,M,2006,249.3161197466897,14739.74428862252,3.6537149363143726,Jacksonville
20192,M,2007,247.0359223300971,14739.74428862252,1.3735175197217662,Jacksonville
20192,M,2008,251.06206088992974,14739.74428862252,5.399656079554401,Jacksonville
20192,M,2009,238.5420197740113,14739.74428862252,-7.120385036364041,Jacksonville
20192,M,2010,236.8475119904077,14739.74428862252,-8.814892819967644,Jacksonville
20192,M,2011,243.0090717299578,14739.74428862252,-2.6533330804175117,Jacksonville
20192,M,2012,245.83180166147454,14739.74428862252,0.16939685109922115,Jacksonville
20192,M,2013,253.45366475462077,14739.74428862252,7.791259944245454,Jacksonville
20192,M,2014,250.70942720763725,14739.74428862252,5.047022397261904,Jacksonville
20192,M,2015,245.70659722222223,14739.74428862252,0.04419241184690084,Jacksonville
20192,M,2016,258.3108932461874,14739.74428862252,12.648488435812032,Jacksonville
20192,M,2017,244.20119705340701,14739.74428862252,-1.4612077569683304,Jacksonville
20192,M,2018,247.32422003284074,14739.74428862252,1.6618152224653993,Jacksonville
194242,F,2007,287.2661111111111,17201.578668095994,0.5731333095112253,El Paso
194242,F,2008,276.9378048780488,17201.578668095994,-9.755172923551132,El Paso
194242,F,2009,288.6141242937853,17201.578668095994,1.9211464921854107,El Paso
194242,F,2010,290.42974683544304,17201.578668095994,3.73676903384312,El Paso
194242,F,2011,290.2664319248826,17201.578668095994,3.573454123282742,El Paso
194242,F,2012,274.085864978903,17201.578668095994,-12.607112822696944,El Paso
194242,F,2013,281.7,17201.578668095994,-4.992977801599894,El Paso
194242,F,2014,295.21483180428135,17201.578668095994,8.521854002681478,El Paso
194242,F,2015,281.5908602150538,17201.578668095994,-5.102117586546107,El Paso
194242,F,2016,287.3149484536082,17201.578668095994,0.6219706520083491,El Paso
194242,F,2017,295.46710526315786,17201.578668095994,8.774127461557994,El Paso
194242,F,2018,288.58779342723005,17201.578668095994,1.8948156256301445,El Paso
194242,F,2019,289.5330882352941,17201.578668095994,2.8401104336942202,El Paso
194242,M,2007,265.08405405405404,15934.05707855503,-0.483563921863121,El Paso
194242,M,2008,262.4328025477707,15934.05707855503,-3.1348154281464606,El Paso
194242,M,2009,264.07883141762454,15934.05707855503,-1.4887865582926376,El Paso
194242,M,2010,271.07599999999996,15934.05707855503,5.5083820240828265,El Paso
194242,M,2011,266.587795992714,15934.05707855503,1.0201780167968537,El Paso
194242,M,2012,255.4653846153846,15934.05707855503,-10.10223336053256,El Paso
194242,M,2013,266.0300438596491,15934.05707855503,0.46242588373194543,El Paso
194242,M,2014,269.5381495564005,15934.05707855503,3.970531580483354,El Paso
194242,M,2015,260.73519206939284,15934.05707855503,-4.83242590652435,El Paso
194242,M,2016,261.66543778801844,15934.05707855503,-3.9021801878987388,El Paso
194242,M,2017,263.33104761904764,15934.05707855503,-2.2365703568695303,El Paso
194242,M,2018,273.14689716312057,15934.05707855503,7.579279187203428,El Paso
194242,M,2019,273.2073970037453,15934.05707855503,7.6397790278281414,El Paso
20222,F,2008,273.77609890109886,16213.4999393423,3.5510999120605446,Indianapolis Monumental
20222,F,2009,274.5177697841727,16213.4999393423,4.2927707951343415,Indianapolis Monumental
20222,F,2010,265.58197315923104,16213.4999393423,-4.643025829807296,Indianapolis Monumental
20222,F,2011,269.1614009661836,16213.4999393423,-1.0635980228547548,Indianapolis Monumental
20222,F,2012,268.9001468428781,16213.4999393423,-1.3248521461602347,Indianapolis Monumental
20222,F,2013,269.33535856573707,16213.4999393423,-0.8896404233012921,Indianapolis Monumental
20222,F,2014,270.8443298969072,16213.4999393423,0.6193309078688799,Indianapolis Monumental
20222,F,2015,273.5974703249659,16213.4999393423,3.3724713359275786,Indianapolis Monumental
20222,F,2016,271.120389560545,16213.4999393423,0.8953905715066564,Indianapolis Monumental
20222,F,2017,271.19483242529304,16213.4999393423,0.969833436254703,Indianapolis Monumental
20222,F,2018,269.8826064648538,16213.4999393423,-0.3423925241845609,Indianapolis Monumental
20222,F,2019,264.787610976594,16213.4999393423,-5.437388012444322,Indianapolis Monumental
20222,M,2008,245.25522422561258,14754.865272667857,-0.6591969855183683,Indianapolis Monumental
20222,M,2009,252.33263338615953,14754.865272667857,6.418212175028566,Indianapolis Monumental
20222,M,2010,242.35806692242113,14754.865272667857,-3.5563542887098265,Indianapolis Monumental
20222,M,2011,244.30560538116592,14754.865272667857,-1.6088158299650483,Indianapolis Monumental
20222,M,2012,244.69528590552687,14754.865272667857,-1.2191353056040801,Indianapolis Monumental
20222,M,2013,244.8883835845896,14754.865272667857,-1.026037626541347,Indianapolis Monumental
20222,M,2014,246.72612067628356,14754.865272667857,0.8116994651525905,Indianapolis Monumental
20222,M,2015,247.7775750915751,14754.865272667857,1.8631538804441334,Indianapolis Monumental
20222,M,2016,248.0803252372976,14754.865272667857,2.165904026166633,Indianapolis Monumental
20222,M,2017,246.19326145552563,14754.865272667857,0.27884024439466276,Indianapolis Monumental
20222,M,2018,244.52912182808555,14754.865272667857,-1.3852993830453972,Indianapolis Monumental
20222,M,2019,243.83145083932854,14754.865272667857,-2.082970371802427,Indianapolis Monumental
20223,F,2000,265.6486254295533,16192.88835648157,-4.232847178472881,Sunburst
20223,F,2001,258.3484,16192.88835648157,-11.533072608026153,Sunburst
20223,F,2002,268.28264462809915,16192.88835648157,-1.598827979926985,Sunburst
20223,F,2003,271.3988160291439,16192.88835648157,1.5173434211177361,Sunburst
20223,F,2004,261.38831775700936,16192.88835648157,-8.493154851016818,Sunburst
20223,F,2005,276.93879781420765,16192.88835648157,7.057325206181486,Sunburst
20223,F,2006,262.811231884058,16192.88835648157,-7.070240723968194,Sunburst
20223,F,2007,274.28444444444443,16192.88835648157,4.402971836418268,Sunburst
20223,F,2008,265.16925064599485,16192.88835648157,-4.712221962031314,Sunburst
20223,F,2009,268.75588768115944,16192.88835648157,-1.1255849268667286,Sunburst
20223,F,2010,274.8659259259259,16192.88835648157,4.984453317899776,Sunburst
20223,F,2011,258.908918128655,16192.88835648157,-10.9725544793712,Sunburst
20223,F,2012,256.78225806451616,16192.88835648157,-13.099214543510032,Sunburst
20223,F,2013,274.49872495446266,16192.88835648157,4.617252346436484,Sunburst
20223,F,2014,279.75783242258655,16192.88835648157,9.876359814560358,Sunburst
20223,F,2015,282.99085213032583,16192.88835648157,13.109379522299665,Sunburst
20223,F,2016,285.6383928571429,16192.88835648157,15.756920249116714,Sunburst
20223,F,2017,271.3971861471862,16192.88835648157,1.5157135391599998,Sunburst
20223,M,2000,262.645671641791,15163.75819624715,9.916368371005198,Sunburst
20223,M,2001,241.59544715447154,15163.75819624715,-11.133856116314291,Sunburst
20223,M,2002,250.35992822966506,15163.75819624715,-2.3693750411207777,Sunburst
20223,M,2003,248.68288381742738,15163.75819624715,-4.046419453358461,Sunburst
20223,M,2004,241.76375404530745,15163.75819624715,-10.965549225478389,Sunburst
20223,M,2005,257.99681933842237,15163.75819624715,5.267516067636552,Sunburst
20223,M,2006,240.27266355140188,15163.75819624715,-12.45663971938396,Sunburst
20223,M,2007,261.9165326184093,15163.75819624715,9.187229347623452,Sunburst
20223,M,2008,253.46986027944112,15163.75819624715,0.7405570086552871,Sunburst
20223,M,2009,247.22855392156862,15163.75819624715,-5.500749349217221,Sunburst
20223,M,2010,257.45719298245615,15163.75819624715,4.7278897116702865,Sunburst
20223,M,2011,253.51288377192984,15163.75819624715,0.783580501143994,Sunburst
20223,M,2012,243.50400916380298,15163.75819624715,-9.225294106982862,Sunburst
20223,M,2013,256.49329073482426,15163.75819624715,3.763987464038443,Sunburst
20223,M,2014,258.0246254681648,15163.75819624715,5.295322197378967,Sunburst
20223,M,2015,253.9652466367713,15163.75819624715,1.2359433659854706,Sunburst
20223,M,2016,264.64546925566344,15163.75819624715,11.916165984877596,Sunburst
20223,M,2017,255.59262626262625,15163.75819624715,2.863322991840414,Sunburst
20231,F,1999,276.27974137931034,16616.726238048897,-0.66569592150463,Prairie Fire
20231,F,2000,274.46469816272963,16616.726238048897,-2.4807391380853003,Prairie Fire
20231,F,2001,270.835162601626,16616.726238048897,-6.110274699188934,Prairie Fire
20231,F,2002,269.80318352059925,16616.726238048897,-7.142253780215712,Prairie Fire
