prop_numerator,proportion,event,year,gender,bin_center,proportion_demeanor,proportion_demeaned,event_name
"[20205.0, 20805.0)",-40.66943645628941,96107,2007,M,5.695833333333334,-51.66779983887449,10.998363382585076,Chicago
"[20205.0, 20805.0)",-50.7486722500476,96107,2008,M,5.695833333333334,-51.66779983887449,0.919127588826889,Chicago
"[20205.0, 20805.0)",-35.512335324731346,96107,2009,M,5.695833333333334,-51.66779983887449,16.15546451414314,Chicago
"[20205.0, 20805.0)",-48.87835238973319,96107,2010,M,5.695833333333334,-51.66779983887449,2.7894474491412993,Chicago
"[20205.0, 20805.0)",-70.54172731517596,96107,2011,M,5.695833333333334,-51.66779983887449,-18.873927476301475,Chicago
"[20205.0, 20805.0)",-67.39422007238952,96107,2015,M,5.695833333333334,-51.66779983887449,-15.726420233515029,Chicago
"[20205.0, 20805.0)",-34.97762022475757,96107,2016,M,5.695833333333334,-51.66779983887449,16.690179614116914,Chicago
"[20205.0, 20805.0)",-49.30867994286091,96107,2017,M,5.695833333333334,-51.66779983887449,2.359119896013574,Chicago
"[20205.0, 20805.0)",-42.23755802564809,96107,2018,M,5.695833333333334,-51.66779983887449,9.430241813226395,Chicago
"[20205.0, 20805.0)",-52.077595461915884,96107,2019,M,5.695833333333334,-51.66779983887449,-0.40979562304139705,Chicago
"[20805.0, 21225.0)",-28.76820724517809,34956,1995,F,5.8375,-43.479791330537545,14.711584085359455,Grandmas
"[20805.0, 21225.0)",-31.015492830383963,34956,1997,F,5.8375,-43.479791330537545,12.464298500153582,Grandmas
"[20805.0, 21225.0)",-122.37754316221157,34956,1998,F,5.8375,-43.479791330537545,-78.89775183167401,Grandmas
"[20805.0, 21225.0)",51.08256237659907,34956,1999,F,5.8375,-43.479791330537545,94.56235370713662,Grandmas
"[20805.0, 21225.0)",16.705408466316623,34956,2000,F,5.8375,-43.479791330537545,60.185199796854164,Grandmas
"[20805.0, 21225.0)",-66.6478933477784,34956,2001,F,5.8375,-43.479791330537545,-23.168102017240862,Grandmas
"[20805.0, 21225.0)",-82.09805520698302,34956,2002,F,5.8375,-43.479791330537545,-38.618263876445475,Grandmas
"[20805.0, 21225.0)",-123.21436812926324,34956,2003,F,5.8375,-43.479791330537545,-79.7345767987257,Grandmas
"[20805.0, 21225.0)",-101.16009116784798,34956,2004,F,5.8375,-43.479791330537545,-57.680299837310436,Grandmas
"[20805.0, 21225.0)",-89.79415932059585,34956,2005,F,5.8375,-43.479791330537545,-46.31436799005831,Grandmas
"[20805.0, 21225.0)",-45.19851237430573,34956,2006,F,5.8375,-43.479791330537545,-1.7187210437681841,Grandmas
"[20805.0, 21225.0)",-40.54651081081644,34956,2007,F,5.8375,-43.479791330537545,2.9332805197211016,Grandmas
"[20805.0, 21225.0)",-31.84537311185346,34956,2009,F,5.8375,-43.479791330537545,11.634418218684086,Grandmas
"[20805.0, 21225.0)",-33.64722366212129,34956,2010,F,5.8375,-43.479791330537545,9.832567668416253,Grandmas
"[20805.0, 21225.0)",-27.19337154836418,34956,2011,F,5.8375,-43.479791330537545,16.286419782173365,Grandmas
"[20805.0, 21225.0)",-53.408248593025796,34956,2012,F,5.8375,-43.479791330537545,-9.928457262488251,Grandmas
"[20805.0, 21225.0)",-31.84537311185346,34956,2013,F,5.8375,-43.479791330537545,11.634418218684086,Grandmas
"[20805.0, 21225.0)",-34.83066942682157,34956,2014,F,5.8375,-43.479791330537545,8.649121903715972,Grandmas
"[20805.0, 21225.0)",-22.31435513142097,34956,2015,F,5.8375,-43.479791330537545,21.165436199116574,Grandmas
"[20805.0, 21225.0)",-8.515780834030682,34956,2016,F,5.8375,-43.479791330537545,34.96401049650686,Grandmas
"[20805.0, 21225.0)",14.842000511827322,34956,2017,F,5.8375,-43.479791330537545,58.32179184236487,Grandmas
"[20805.0, 21225.0)",-78.01585575495751,34956,2018,F,5.8375,-43.479791330537545,-34.53606442441997,Grandmas
"[20805.0, 21225.0)",-30.22808718729337,34956,2019,F,5.8375,-43.479791330537545,13.251704143244176,Grandmas
"[20805.0, 21225.0)",-138.62943611198907,34956,1995,M,5.8375,-73.41477836648332,-65.21465774550575,Grandmas
"[20805.0, 21225.0)",-133.50010667323403,34956,1997,M,5.8375,-73.41477836648332,-60.08532830675071,Grandmas
"[20805.0, 21225.0)",-69.31471805599453,34956,1998,M,5.8375,-73.41477836648332,4.100060310488786,Grandmas
"[20805.0, 21225.0)",-28.76820724517809,34956,1999,M,5.8375,-73.41477836648332,44.64657112130523,Grandmas
"[20805.0, 21225.0)",-8.701137698962981,34956,2002,M,5.8375,-73.41477836648332,64.71364066752034,Grandmas
"[20805.0, 21225.0)",-45.19851237430573,34956,2003,M,5.8375,-73.41477836648332,28.21626599217759,Grandmas
"[20805.0, 21225.0)",-207.94415416798358,34956,2004,M,5.8375,-73.41477836648332,-134.52937580150027,Grandmas
"[20805.0, 21225.0)",-120.39728043259362,34956,2005,M,5.8375,-73.41477836648332,-46.9825020661103,Grandmas
"[20805.0, 21225.0)",-81.09302162163287,34956,2006,M,5.8375,-73.41477836648332,-7.678243255149553,Grandmas
"[20805.0, 21225.0)",-28.76820724517809,34956,2007,M,5.8375,-73.41477836648332,44.64657112130523,Grandmas
"[20805.0, 21225.0)",-25.131442828090606,34956,2009,M,5.8375,-73.41477836648332,48.28333553839271,Grandmas
"[20805.0, 21225.0)",-51.08256237659907,34956,2010,M,5.8375,-73.41477836648332,22.332215989884247,Grandmas
"[20805.0, 21225.0)",20.067069546215123,34956,2011,M,5.8375,-73.41477836648332,93.48184791269844,Grandmas
"[20805.0, 21225.0)",-94.44616088408515,34956,2012,M,5.8375,-73.41477836648332,-21.031382517601827,Grandmas
"[20805.0, 21225.0)",-18.232155679395458,34956,2014,M,5.8375,-73.41477836648332,55.18262268708786,Grandmas
"[20805.0, 21225.0)",-109.86122886681098,34956,2015,M,5.8375,-73.41477836648332,-36.44645050032766,Grandmas
"[20805.0, 21225.0)",18.232155679395458,34956,2016,M,5.8375,-73.41477836648332,91.64693404587878,Grandmas
"[20805.0, 21225.0)",-155.814461804655,34956,2017,M,5.8375,-73.41477836648332,-82.39968343817168,Grandmas
"[20805.0, 21225.0)",-51.08256237659907,34956,2018,M,5.8375,-73.41477836648332,22.332215989884247,Grandmas
"[20805.0, 21225.0)",-138.62943611198907,34956,2019,M,5.8375,-73.41477836648332,-65.21465774550575,Grandmas
"[20805.0, 21225.0)",-138.62943611198907,4476,2001,F,5.8375,-58.51005327032978,-80.11938284165929,Houston
"[20805.0, 21225.0)",-18.232155679395458,4476,2002,F,5.8375,-58.51005327032978,40.277897590934316,Houston
"[20805.0, 21225.0)",-65.92456288842638,4476,2003,F,5.8375,-58.51005327032978,-7.414509618096602,Houston
"[20805.0, 21225.0)",-63.907995928966955,4476,2004,F,5.8375,-58.51005327032978,-5.397942658637177,Houston
"[20805.0, 21225.0)",-69.31471805599453,4476,2005,F,5.8375,-58.51005327032978,-10.804664785664755,Houston
"[20805.0, 21225.0)",-126.56663733312759,4476,2006,F,5.8375,-58.51005327032978,-68.05658406279781,Houston
"[20805.0, 21225.0)",-37.46934494414107,4476,2007,F,5.8375,-58.51005327032978,21.040708326188707,Houston
"[20805.0, 21225.0)",-51.08256237659907,4476,2008,F,5.8375,-58.51005327032978,7.427490893730706,Houston
"[20805.0, 21225.0)",-14.95317339709637,4476,2009,F,5.8375,-58.51005327032978,43.556879873233406,Houston
"[20805.0, 21225.0)",-30.53816495511819,4476,2010,F,5.8375,-58.51005327032978,27.971888315211586,Houston
"[20805.0, 21225.0)",-55.96157879354228,4476,2011,F,5.8375,-58.51005327032978,2.548474476787497,Houston
"[20805.0, 21225.0)",-84.72978603872036,4476,2012,F,5.8375,-58.51005327032978,-26.219732768390585,Houston
"[20805.0, 21225.0)",-76.91330875378672,4476,2013,F,5.8375,-58.51005327032978,-18.403255483456945,Houston
"[20805.0, 21225.0)",-64.43570163905133,4476,2014,F,5.8375,-58.51005327032978,-5.9256483687215535,Houston
"[20805.0, 21225.0)",-43.078291609245426,4476,2015,F,5.8375,-58.51005327032978,15.431761661084352,Houston
"[20805.0, 21225.0)",-39.53127366441464,4476,2016,F,5.8375,-58.51005327032978,18.978779605915136,Houston
"[20805.0, 21225.0)",-10.008345855698252,4476,2017,F,5.8375,-58.51005327032978,48.501707414631525,Houston
"[20805.0, 21225.0)",-61.90392084062235,4476,2018,F,5.8375,-58.51005327032978,-3.3938675702925707,Houston
"[20805.0, 21225.0)",-69.31471805599453,4476,2001,M,5.8375,-48.375369132773955,-20.939348923220578,Houston
"[20805.0, 21225.0)",-84.72978603872036,4476,2002,M,5.8375,-48.375369132773955,-36.35441690594641,Houston
"[20805.0, 21225.0)",-79.85076962177716,4476,2003,M,5.8375,-48.375369132773955,-31.475400489003206,Houston
"[20805.0, 21225.0)",-60.61358035703156,4476,2004,M,5.8375,-48.375369132773955,-12.238211224257604,Houston
"[20805.0, 21225.0)",-13.976194237515873,4476,2005,M,5.8375,-48.375369132773955,34.399174895258085,Houston
"[20805.0, 21225.0)",-7.410797215372185,4476,2006,M,5.8375,-48.375369132773955,40.96457191740177,Houston
"[20805.0, 21225.0)",-64.18538861723948,4476,2007,M,5.8375,-48.375369132773955,-15.810019484465528,Houston
"[20805.0, 21225.0)",-47.00036292457356,4476,2008,M,5.8375,-48.375369132773955,1.3750062082003964,Houston
"[20805.0, 21225.0)",-18.232155679395458,4476,2009,M,5.8375,-48.375369132773955,30.143213453378497,Houston
"[20805.0, 21225.0)",-25.131442828090606,4476,2010,M,5.8375,-48.375369132773955,23.24392630468335,Houston
"[20805.0, 21225.0)",-27.029032973991168,4476,2011,M,5.8375,-48.375369132773955,21.346336158782787,Houston
"[20805.0, 21225.0)",-90.57086225436181,4476,2012,M,5.8375,-48.375369132773955,-42.19549312158786,Houston
"[20805.0, 21225.0)",-66.78293725756555,4476,2013,M,5.8375,-48.375369132773955,-18.407568124791595,Houston
"[20805.0, 21225.0)",-12.921173148000623,4476,2014,M,5.8375,-48.375369132773955,35.454195984773335,Houston
"[20805.0, 21225.0)",-48.954822531870576,4476,2015,M,5.8375,-48.375369132773955,-0.5794533990966215,Houston
"[20805.0, 21225.0)",-49.24764850977941,4476,2016,M,5.8375,-48.375369132773955,-0.8722793770054551,Houston
"[20805.0, 21225.0)",-20.972053098206903,4476,2017,M,5.8375,-48.375369132773955,27.40331603456705,Houston
"[20805.0, 21225.0)",-83.83291904044432,4476,2018,M,5.8375,-48.375369132773955,-35.45754990767037,Houston
"[20805.0, 21225.0)",33.64722366212129,96107,1996,F,5.8375,-49.20554374523037,82.85276740735166,Chicago
"[20805.0, 21225.0)",-76.21400520468967,96107,1997,F,5.8375,-49.20554374523037,-27.008461459459298,Chicago
"[20805.0, 21225.0)",-58.39478885949533,96107,1998,F,5.8375,-49.20554374523037,-9.189245114264956,Chicago
"[20805.0, 21225.0)",-81.67611365271219,96107,1999,F,5.8375,-49.20554374523037,-32.47056990748182,Chicago
"[20805.0, 21225.0)",-61.36830092056985,96107,2000,F,5.8375,-49.20554374523037,-12.162757175339479,Chicago
"[20805.0, 21225.0)",-57.89089908701016,96107,2002,F,5.8375,-49.20554374523037,-8.68535534177979,Chicago
"[20805.0, 21225.0)",-63.43066805370119,96107,2003,F,5.8375,-49.20554374523037,-14.225124308470818,Chicago
"[20805.0, 21225.0)",-49.6436886313891,96107,2005,F,5.8375,-49.20554374523037,-0.4381448861587245,Chicago
"[20805.0, 21225.0)",-61.83871053508361,96107,2006,F,5.8375,-49.20554374523037,-12.633166789853234,Chicago
"[20805.0, 21225.0)",-32.77561237808481,96107,2007,F,5.8375,-49.20554374523037,16.429931367145564,Chicago
"[20805.0, 21225.0)",-34.73419088581168,96107,2008,F,5.8375,-49.20554374523037,14.471352859418694,Chicago
"[20805.0, 21225.0)",-46.724246780440765,96107,2009,F,5.8375,-49.20554374523037,2.481296964789607,Chicago
"[20805.0, 21225.0)",-58.22156198526637,96107,2010,F,5.8375,-49.20554374523037,-9.016018240035997,Chicago
"[20805.0, 21225.0)",-47.639342734450665,96107,2011,F,5.8375,-49.20554374523037,1.5662010107797073,Chicago
"[20805.0, 21225.0)",-57.73969610529831,96107,2015,F,5.8375,-49.20554374523037,-8.534152360067935,Chicago
"[20805.0, 21225.0)",-35.77916386388075,96107,2016,F,5.8375,-49.20554374523037,13.426379881349625,Chicago
"[20805.0, 21225.0)",-59.78370007556204,96107,2017,F,5.8375,-49.20554374523037,-10.578156330331666,Chicago
"[20805.0, 21225.0)",-45.4472687214859,96107,2018,F,5.8375,-49.20554374523037,3.758275023744474,Chicago
"[20805.0, 21225.0)",-39.250596346565914,96107,2019,F,5.8375,-49.20554374523037,9.954947398664459,Chicago
"[20805.0, 21225.0)",-75.37718023763802,96107,1996,M,5.8375,-62.08451953681211,-13.292660700825905,Chicago
"[20805.0, 21225.0)",-142.71163556401459,96107,1997,M,5.8375,-62.08451953681211,-80.62711602720248,Chicago
"[20805.0, 21225.0)",-38.56624808119846,96107,1998,M,5.8375,-62.08451953681211,23.51827145561365,Chicago
"[20805.0, 21225.0)",-100.6804739414987,96107,1999,M,5.8375,-62.08451953681211,-38.595954404686594,Chicago
"[20805.0, 21225.0)",-72.39188392266989,96107,2000,M,5.8375,-62.08451953681211,-10.307364385857781,Chicago
"[20805.0, 21225.0)",-33.64722366212129,96107,2002,M,5.8375,-62.08451953681211,28.437295874690818,Chicago
"[20805.0, 21225.0)",-89.79415932059585,96107,2003,M,5.8375,-62.08451953681211,-27.709639783783743,Chicago
"[20805.0, 21225.0)",-57.12573629509086,96107,2005,M,5.8375,-62.08451953681211,4.95878324172125,Chicago
"[20805.0, 21225.0)",-95.36782639457753,96107,2006,M,5.8375,-62.08451953681211,-33.283306857765425,Chicago
"[20805.0, 21225.0)",-48.412500846294584,96107,2007,M,5.8375,-62.08451953681211,13.672018690517525,Chicago
"[20805.0, 21225.0)",-52.01280164283042,96107,2008,M,5.8375,-62.08451953681211,10.071717893981692,Chicago
"[20805.0, 21225.0)",-67.01576623352466,96107,2009,M,5.8375,-62.08451953681211,-4.931246696712549,Chicago
"[20805.0, 21225.0)",-38.20448339000658,96107,2010,M,5.8375,-62.08451953681211,23.88003614680553,Chicago
"[20805.0, 21225.0)",-32.5422400434628,96107,2011,M,5.8375,-62.08451953681211,29.542279493349312,Chicago
"[20805.0, 21225.0)",-25.209112734907833,96107,2015,M,5.8375,-62.08451953681211,36.875406801904276,Chicago
"[20805.0, 21225.0)",-64.43570163905133,96107,2016,M,5.8375,-62.08451953681211,-2.351182102239221,Chicago
"[20805.0, 21225.0)",-49.44764857644611,96107,2017,M,5.8375,-62.08451953681211,12.636870960365997,Chicago
"[20805.0, 21225.0)",-51.86077642080457,96107,2018,M,5.8375,-62.08451953681211,10.22374311600754,Chicago
"[20805.0, 21225.0)",-44.80247225269604,96107,2019,M,5.8375,-62.08451953681211,17.282047284116068,Chicago
"[21225.0, 21615.0)",-40.54651081081644,34956,1995,F,5.95,-38.08160994002345,-2.464900870792995,Grandmas
"[21225.0, 21615.0)",-9.53101798043249,34956,1997,F,5.95,-38.08160994002345,28.55059195959096,Grandmas
"[21225.0, 21615.0)",-91.6290731874155,34956,1998,F,5.95,-38.08160994002345,-53.54746324739205,Grandmas
"[21225.0, 21615.0)",-22.31435513142097,34956,1999,F,5.95,-38.08160994002345,15.767254808602477,Grandmas
"[21225.0, 21615.0)",-8.004270767353637,34956,2000,F,5.95,-38.08160994002345,30.07733917266981,Grandmas
"[21225.0, 21615.0)",-99.85288301111272,34956,2001,F,5.95,-38.08160994002345,-61.771273071089276,Grandmas
"[21225.0, 21615.0)",-45.19851237430573,34956,2002,F,5.95,-38.08160994002345,-7.116902434282281,Grandmas
"[21225.0, 21615.0)",-15.415067982725835,34956,2003,F,5.95,-38.08160994002345,22.66654195729761,Grandmas
"[21225.0, 21615.0)",-28.76820724517809,34956,2004,F,5.95,-38.08160994002345,9.313402694845358,Grandmas
"[21225.0, 21615.0)",-60.61358035703156,34956,2005,F,5.95,-38.08160994002345,-22.53197041700811,Grandmas
"[21225.0, 21615.0)",-15.415067982725835,34956,2006,F,5.95,-38.08160994002345,22.66654195729761,Grandmas
"[21225.0, 21615.0)",-69.31471805599453,34956,2007,F,5.95,-38.08160994002345,-31.233108115971085,Grandmas
"[21225.0, 21615.0)",-51.08256237659907,34956,2010,F,5.95,-38.08160994002345,-13.000952436575623,Grandmas
"[21225.0, 21615.0)",-13.353139262452263,34956,2011,F,5.95,-38.08160994002345,24.728470677571185,Grandmas
"[21225.0, 21615.0)",-75.37718023763802,34956,2012,F,5.95,-38.08160994002345,-37.29557029761457,Grandmas
"[21225.0, 21615.0)",-28.76820724517809,34956,2013,F,5.95,-38.08160994002345,9.313402694845358,Grandmas
"[21225.0, 21615.0)",-18.232155679395458,34956,2014,F,5.95,-38.08160994002345,19.84945426062799,Grandmas
"[21225.0, 21615.0)",-18.232155679395458,34956,2015,F,5.95,-38.08160994002345,19.84945426062799,Grandmas
"[21225.0, 21615.0)",-62.86086594223742,34956,2016,F,5.95,-38.08160994002345,-24.77925600221397,Grandmas
"[21225.0, 21615.0)",-59.47071077466928,34956,2017,F,5.95,-38.08160994002345,-21.38910083464583,Grandmas
"[21225.0, 21615.0)",31.015492830383945,34956,2018,F,5.95,-38.08160994002345,69.09710277040739,Grandmas
"[21225.0, 21615.0)",-34.83066942682157,34956,2019,F,5.95,-38.08160994002345,3.2509405132018756,Grandmas
"[21225.0, 21615.0)",40.546510810816436,34956,1995,M,5.95,-22.808847837744942,63.35535864856138,Grandmas
"[21225.0, 21615.0)",-55.96157879354228,34956,1998,M,5.95,-22.808847837744942,-33.15273095579734,Grandmas
"[21225.0, 21615.0)",51.08256237659907,34956,1999,M,5.95,-22.808847837744942,73.891410214344,Grandmas
"[21225.0, 21615.0)",22.314355131420978,34956,2001,M,5.95,-22.808847837744942,45.123202969165916,Grandmas
"[21225.0, 21615.0)",-101.16009116784798,34956,2002,M,5.95,-22.808847837744942,-78.35124333010305,Grandmas
"[21225.0, 21615.0)",-55.96157879354228,34956,2003,M,5.95,-22.808847837744942,-33.15273095579734,Grandmas
"[21225.0, 21615.0)",109.86122886681098,34956,2004,M,5.95,-22.808847837744942,132.67007670455592,Grandmas
"[21225.0, 21615.0)",28.768207245178086,34956,2005,M,5.95,-22.808847837744942,51.577055082923025,Grandmas
"[21225.0, 21615.0)",-150.4077396776274,34956,2007,M,5.95,-22.808847837744942,-127.59889183988247,Grandmas
"[21225.0, 21615.0)",-84.72978603872036,34956,2009,M,5.95,-22.808847837744942,-61.92093820097542,Grandmas
"[21225.0, 21615.0)",-179.1759469228055,34956,2010,M,5.95,-22.808847837744942,-156.36709908506057,Grandmas
"[21225.0, 21615.0)",-60.61358035703156,34956,2011,M,5.95,-22.808847837744942,-37.80473251928662,Grandmas
"[21225.0, 21615.0)",-55.96157879354228,34956,2012,M,5.95,-22.808847837744942,-33.15273095579734,Grandmas
"[21225.0, 21615.0)",-125.2762968495368,34956,2013,M,5.95,-22.808847837744942,-102.46744901179187,Grandmas
"[21225.0, 21615.0)",-22.31435513142097,34956,2014,M,5.95,-22.808847837744942,0.494492706323971,Grandmas
"[21225.0, 21615.0)",28.768207245178086,34956,2015,M,5.95,-22.808847837744942,51.577055082923025,Grandmas
"[21225.0, 21615.0)",-13.353139262452263,34956,2016,M,5.95,-22.808847837744942,9.455708575292679,Grandmas
"[21225.0, 21615.0)",109.86122886681098,34956,2017,M,5.95,-22.808847837744942,132.67007670455592,Grandmas
"[21225.0, 21615.0)",28.768207245178086,34956,2018,M,5.95,-22.808847837744942,51.577055082923025,Grandmas
"[21225.0, 21615.0)",28.768207245178086,34956,2019,M,5.95,-22.808847837744942,51.577055082923025,Grandmas
"[21225.0, 21615.0)",69.31471805599453,4476,2001,F,5.95,-19.138805932029697,88.45352398802423,Houston
"[21225.0, 21615.0)",-91.6290731874155,4476,2002,F,5.95,-19.138805932029697,-72.4902672553858,Houston
"[21225.0, 21615.0)",18.232155679395458,4476,2003,F,5.95,-19.138805932029697,37.37096161142516,Houston
"[21225.0, 21615.0)",-86.49974374866046,4476,2004,F,5.95,-19.138805932029697,-67.36093781663077,Houston
"[21225.0, 21615.0)",-36.290549368936844,4476,2005,F,5.95,-19.138805932029697,-17.151743436907147,Houston
"[21225.0, 21615.0)",31.015492830383945,4476,2006,F,5.95,-19.138805932029697,50.154298762413646,Houston
"[21225.0, 21615.0)",-60.61358035703156,4476,2007,F,5.95,-19.138805932029697,-41.47477442500186,Houston
"[21225.0, 21615.0)",-5.715841383994864,4476,2008,F,5.95,-19.138805932029697,13.422964548034834,Houston
"[21225.0, 21615.0)",-43.82549309311553,4476,2009,F,5.95,-19.138805932029697,-24.686687161085835,Houston
"[21225.0, 21615.0)",-33.64722366212129,4476,2010,F,5.95,-19.138805932029697,-14.508417730091594,Houston
"[21225.0, 21615.0)",-76.72551527136672,4476,2011,F,5.95,-19.138805932029697,-57.58670933933702,Houston
"[21225.0, 21615.0)",-15.415067982725835,4476,2012,F,5.95,-19.138805932029697,3.723737949303862,Houston
"[21225.0, 21615.0)",27.443684570176035,4476,2013,F,5.95,-19.138805932029697,46.58249050220573,Houston
"[21225.0, 21615.0)",38.94647667617233,4476,2014,F,5.95,-19.138805932029697,58.08528260820203,Houston
"[21225.0, 21615.0)",-16.70540846631662,4476,2015,F,5.95,-19.138805932029697,2.433397465713078,Houston
"[21225.0, 21615.0)",-16.43030512912763,4476,2016,F,5.95,-19.138805932029697,2.708500802902069,Houston
"[21225.0, 21615.0)",-5.4067221270275825,4476,2017,F,5.95,-19.138805932029697,13.732083805002116,Houston
"[21225.0, 21615.0)",-40.54651081081644,4476,2018,F,5.95,-19.138805932029697,-21.407704878786745,Houston
"[21225.0, 21615.0)",-11.778303565638351,4476,2003,M,5.95,-32.965222739174365,21.186919173536012,Houston
"[21225.0, 21615.0)",-69.31471805599453,4476,2004,M,5.95,-32.965222739174365,-36.34949531682017,Houston
"[21225.0, 21615.0)",-91.6290731874155,4476,2005,M,5.95,-32.965222739174365,-58.663850448241135,Houston
"[21225.0, 21615.0)",-48.550781578170074,4476,2006,M,5.95,-32.965222739174365,-15.58555883899571,Houston
"[21225.0, 21615.0)",9.531017980432493,4476,2007,M,5.95,-32.965222739174365,42.49624071960686,Houston
"[21225.0, 21615.0)",-62.86086594223742,4476,2008,M,5.95,-32.965222739174365,-29.895643203063052,Houston
"[21225.0, 21615.0)",-6.8992871486951435,4476,2009,M,5.95,-32.965222739174365,26.06593559047922,Houston
"[21225.0, 21615.0)",-47.95730802618862,4476,2010,M,5.95,-32.965222739174365,-14.992085287014255,Houston
"[21225.0, 21615.0)",-88.23891801984736,4476,2011,M,5.95,-32.965222739174365,-55.273695280672996,Houston
"[21225.0, 21615.0)",5.1293294387550485,4476,2012,M,5.95,-32.965222739174365,38.094552177929415,Houston
"[21225.0, 21615.0)",-28.76820724517809,4476,2013,M,5.95,-32.965222739174365,4.197015493996275,Houston
"[21225.0, 21615.0)",-42.28568508200336,4476,2014,M,5.95,-32.965222739174365,-9.320462342828996,Houston
"[21225.0, 21615.0)",-45.95323293784402,4476,2015,M,5.95,-32.965222739174365,-12.988010198669656,Houston
"[21225.0, 21615.0)",-9.53101798043249,4476,2016,M,5.95,-32.965222739174365,23.434204758741878,Houston
"[21225.0, 21615.0)",44.628710262841956,4476,2018,M,5.95,-32.965222739174365,77.59393300201631,Houston
"[21225.0, 21615.0)",-24.11620568168881,96107,1996,F,5.95,-24.041694169621067,-0.07451151206774398,Chicago
"[21225.0, 21615.0)",-69.31471805599453,96107,1997,F,5.95,-24.041694169621067,-45.273023886373466,Chicago
"[21225.0, 21615.0)",-14.842000511827333,96107,1998,F,5.95,-24.041694169621067,9.199693657793734,Chicago
"[21225.0, 21615.0)",-45.95323293784402,96107,1999,F,5.95,-24.041694169621067,-21.911538768222954,Chicago
"[21225.0, 21615.0)",-2.8170876966696334,96107,2000,F,5.95,-24.041694169621067,21.224606472951432,Chicago
"[21225.0, 21615.0)",-38.299225225610584,96107,2002,F,5.95,-24.041694169621067,-14.257531055989517,Chicago
"[21225.0, 21615.0)",-31.015492830383963,96107,2003,F,5.95,-24.041694169621067,-6.9737986607628955,Chicago
"[21225.0, 21615.0)",-19.671029424605425,96107,2005,F,5.95,-24.041694169621067,4.370664745015642,Chicago
"[21225.0, 21615.0)",-23.80851313124088,96107,2006,F,5.95,-24.041694169621067,0.233181038380188,Chicago
"[21225.0, 21615.0)",-30.33809819948847,96107,2007,F,5.95,-24.041694169621067,-6.2964040298674036,Chicago
"[21225.0, 21615.0)",-11.573595203465862,96107,2008,F,5.95,-24.041694169621067,12.468098966155205,Chicago
"[21225.0, 21615.0)",-36.93601034660482,96107,2009,F,5.95,-24.041694169621067,-12.89431617698375,Chicago
"[21225.0, 21615.0)",-7.796154146971181,96107,2010,F,5.95,-24.041694169621067,16.245540022649887,Chicago
"[21225.0, 21615.0)",-23.604695615011767,96107,2011,F,5.95,-24.041694169621067,0.4369985546092998,Chicago
"[21225.0, 21615.0)",-18.325222228690787,96107,2015,F,5.95,-24.041694169621067,5.71647194093028,Chicago
"[21225.0, 21615.0)",-8.144033194017442,96107,2016,F,5.95,-24.041694169621067,15.897660975603625,Chicago
"[21225.0, 21615.0)",-15.494844612405597,96107,2017,F,5.95,-24.041694169621067,8.54684955721547,Chicago
"[21225.0, 21615.0)",-17.958557697507988,96107,2018,F,5.95,-24.041694169621067,6.083136472113079,Chicago
"[21225.0, 21615.0)",-16.78347248277121,96107,2019,F,5.95,-24.041694169621067,7.258221686849858,Chicago
"[21225.0, 21615.0)",-98.08292530117262,96107,1996,M,5.95,-18.930703103763964,-79.15222219740866,Chicago
"[21225.0, 21615.0)",51.08256237659907,96107,1997,M,5.95,-18.930703103763964,70.01326548036303,Chicago
"[21225.0, 21615.0)",-34.83066942682157,96107,1998,M,5.95,-18.930703103763964,-15.899966323057608,Chicago
"[21225.0, 21615.0)",10.008345855698263,96107,1999,M,5.95,-18.930703103763964,28.939048959462227,Chicago
"[21225.0, 21615.0)",-6.453852113757118,96107,2000,M,5.95,-18.930703103763964,12.476850990006845,Chicago
"[21225.0, 21615.0)",-47.80358009429998,96107,2002,M,5.95,-18.930703103763964,-28.872876990536017,Chicago
"[21225.0, 21615.0)",-20.06706954621511,96107,2003,M,5.95,-18.930703103763964,-1.1363664424511448,Chicago
"[21225.0, 21615.0)",-26.07262624632527,96107,2005,M,5.95,-18.930703103763964,-7.141923142561307,Chicago
"[21225.0, 21615.0)",13.353139262452258,96107,2006,M,5.95,-18.930703103763964,32.28384236621622,Chicago
"[21225.0, 21615.0)",-15.514918215684787,96107,2007,M,5.95,-18.930703103763964,3.415784888079177,Chicago
"[21225.0, 21615.0)",1.851904776723753,96107,2008,M,5.95,-18.930703103763964,20.782607880487717,Chicago
"[21225.0, 21615.0)",2.985296314968113,96107,2009,M,5.95,-18.930703103763964,21.915999418732078,Chicago
"[21225.0, 21615.0)",-36.46431135879093,96107,2010,M,5.95,-18.930703103763964,-17.533608255026966,Chicago
"[21225.0, 21615.0)",-10.821358464023271,96107,2011,M,5.95,-18.930703103763964,8.109344639740693,Chicago
"[21225.0, 21615.0)",-40.89677386593664,96107,2015,M,5.95,-18.930703103763964,-21.966070762172674,Chicago
"[21225.0, 21615.0)",-35.32793549375942,96107,2016,M,5.95,-18.930703103763964,-16.397232389995455,Chicago
"[21225.0, 21615.0)",-24.362208265775042,96107,2017,M,5.95,-18.930703103763964,-5.431505162011078,Chicago
"[21225.0, 21615.0)",-18.859116980755005,96107,2018,M,5.95,-18.930703103763964,0.07158612300895939,Chicago
"[21225.0, 21615.0)",-23.407262184640004,96107,2019,M,5.95,-18.930703103763964,-4.47655908087604,Chicago
