,event,gender,year,meantime,meantime_demeanor,meantime_demeaned,event_name
2356,4476,M,2000,168.37543859649122,10169.390350563912,-1.1144005795739758,Houston
2357,4476,M,2001,172.02543859649123,10169.390350563912,2.535599420426024,Houston
2358,4476,M,2002,171.11761904761903,10169.390350563912,1.6277798715538363,Houston
2359,4476,M,2003,169.4551282051282,10169.390350563912,-0.0347109709370064,Houston
2360,4476,M,2004,169.39482758620687,10169.390350563912,-0.09501158985831352,Houston
2361,4476,M,2005,168.63849206349204,10169.390350563912,-0.8513471125731484,Houston
2362,4476,M,2006,166.2121212121212,10169.390350563912,-3.2777179639439966,Houston
2363,4476,M,2007,165.23511904761907,10169.390350563912,-4.254720128446146,Houston
2364,4476,M,2008,168.23823529411766,10169.390350563912,-1.2516038819475397,Houston
2365,4476,M,2009,169.67020202020203,10169.390350563912,0.18036284413683462,Houston
2366,4476,M,2010,167.64714285714288,10169.390350563912,-1.842696318922329,Houston
2367,4476,M,2011,168.24117647058821,10169.390350563912,-1.2486627054769694,Houston
2368,4476,M,2012,169.55766666666665,10169.390350563912,0.06782749060145458,Houston
2369,4476,M,2013,171.67999999999998,10169.390350563912,2.1901608239347903,Houston
2370,4476,M,2014,171.64455782312925,10169.390350563912,2.1547186470640556,Houston
2371,4476,M,2015,173.39563492063493,10169.390350563912,3.905795744569726,Houston
